Kind,Name,SumCyclomatic,AvgEssential,MaxInheritanceTree,PercentLackOfCohesion,CountClassDerived,CountClassCoupled,CountDeclMethod,Essential,CountLineCode
Public Method,org.junit.platform.engine.support.descriptor.TestDescriptorTests.MinimalTestDescriptorImplementation.getType,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.descriptor.TestDescriptorTests.MinimalTestDescriptorImplementation.getUniqueId,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.descriptor.TestDescriptorTests.MinimalTestDescriptorImplementation.removeChild,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.descriptor.TestDescriptorTests.MinimalTestDescriptorImplementation.removeFromHierarchy,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.descriptor.TestDescriptorTests.MinimalTestDescriptorImplementation.setParent,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.descriptor.TestDescriptorTests.createEmptyTestDescriptor,1,,,,,,,1,4
Public Interface,org.junit.platform.engine.support.descriptor.UriSource,5,4,3,0,2,13,2,,22
Static Method,org.junit.platform.engine.support.descriptor.UriSource.from,5,,,,,,,4,18
Lambda Method,org.junit.platform.engine.support.descriptor.UriSource.from.(catch_1).(lambda_expr_1),1,,,,,,,1,2
Abstract Method,org.junit.platform.engine.support.descriptor.UriSource.getUri,0,,,,,,,0,1
Package,org.junit.platform.engine.support.discovery,125,1,,,,,89,,719
Class,org.junit.platform.engine.support.discovery.ClassContainerSelectorResolver,6,1,1,20,0,10,5,,26
Constructor,org.junit.platform.engine.support.discovery.ClassContainerSelectorResolver.ClassContainerSelectorResolver,1,,,,,,,1,4
Private Method,org.junit.platform.engine.support.discovery.ClassContainerSelectorResolver.classSelectors,2,,,,,,,1,6
Public Method,org.junit.platform.engine.support.discovery.ClassContainerSelectorResolver.resolve,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.ClassContainerSelectorResolver.resolve,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.ClassContainerSelectorResolver.resolve,1,,,,,,,1,4
Class,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution,32,2,1,74,0,34,8,,184
Private Class,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext,13,1,1,40,0,15,5,,53
Constructor,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.DefaultContext,1,,,,,,,1,3
Public Generic Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.addToParent,2,,,,,,,1,7
Public Generic Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.addToParent,3,,,,,,,1,8
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.addToParent.(lambda_expr_1),1,,,,,,,1,1
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.addToParent.T,0,0,1,0,0,1,0,,
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.addToParent.T,0,0,1,0,0,1,0,,
Private Generic Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.createAndAdd,3,,,,,,,3,13
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.createAndAdd.T,0,0,1,0,0,1,0,,
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.resolve,4,,,,,,,1,19
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.DefaultContext.resolve.(lambda_expr_1),3,,,,,,,1,14
Constructor,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.EngineDiscoveryRequestResolution,1,,,,,,,1,9
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.enqueueAdditionalSelectors,3,,,,,,,1,11
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.enqueueAdditionalSelectors.(lambda_expr_1),3,,,,,,,1,8
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.enqueueAdditionalSelectors.(lambda_expr_1).(lambda_expr_2),1,,,,,,,1,1
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.getContext,1,,,,,,,1,3
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolve,16,,,,,,,3,48
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolve,2,,,,,,,1,14
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolve.(lambda_expr_1),13,,,,,,,13,40
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolve.(lambda_expr_1),2,,,,,,,1,7
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolve.(lambda_expr_1).(lambda_expr_2),1,,,,,,,1,1
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolveCompletely,3,,,,,,,1,18
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolveUniqueId,4,,,,,,,3,10
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.resolveUniqueId.(lambda_expr_1),1,,,,,,,1,1
Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution.run,2,,,,,,,1,7
Public Generic Class,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver,5,1,1,50,0,9,4,,106
Public Static Generic Class,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder,10,1,1,71,0,10,7,,34
Private Constructor,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.Builder,1,,,,,,,1,2
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.T,0,0,1,0,0,1,0,,
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addClassContainerSelectorResolver,2,,,,,,,1,5
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addClassContainerSelectorResolver.(lambda_expr_1),1,,,,,,,1,1
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addResourceContainerSelectorResolver,2,,,,,,,1,6
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addResourceContainerSelectorResolver.(lambda_expr_1),1,,,,,,,1,1
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addSelectorResolver,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addSelectorResolver,2,,,,,,,1,4
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addSelectorResolver.(lambda_expr_1),1,,,,,,,1,1
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.addTestDescriptorVisitor,1,,,,,,,1,5
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.Builder.build,1,,,,,,,1,3
Private Static Generic Class,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext,7,1,1,71,0,8,7,,39
Constructor,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.DefaultInitializationContext,1,,,,,,,1,6
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.T,0,0,1,0,0,1,0,,
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.buildClassNamePredicate,1,,,,,,,1,6
Private Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.buildPackagePredicate,1,,,,,,,1,5
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.getClassNameFilter,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.getDiscoveryRequest,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.getEngineDescriptor,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.DefaultInitializationContext.getPackageFilter,1,,,,,,,1,4
Private Constructor,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.EngineDiscoveryRequestResolver,1,,,,,,,1,5
Public Generic Interface,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.InitializationContext,0,0,0,0,1,3,4,,8
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.InitializationContext.T,0,0,1,0,0,1,0,,
Abstract Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.InitializationContext.getClassNameFilter,0,,,,,,,0,1
Abstract Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.InitializationContext.getDiscoveryRequest,0,,,,,,,0,1
Abstract Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.InitializationContext.getEngineDescriptor,0,,,,,,,0,1
Abstract Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.InitializationContext.getPackageFilter,0,,,,,,,0,2
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.T,0,0,1,0,0,1,0,,
Public Static Generic Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.builder,1,,,,,,,1,3
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.builder.T,0,0,1,0,0,1,0,,
Private Generic Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.instantiate,2,,,,,,,1,4
Lambda Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.instantiate.(lambda_expr_1),1,,,,,,,1,1
Generic Parameter,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.instantiate.R,0,0,1,0,0,0,0,,
Public Method,org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver.resolve,1,,,,,,,1,8
Class,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolver,6,1,1,20,0,15,5,,31
Constructor,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolver.ResourceContainerSelectorResolver,1,,,,,,,1,3
Public Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolver.resolve,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolver.resolve,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolver.resolve,1,,,,,,,1,4
Private Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolver.resourceSelectors,2,,,,,,,1,13
Class,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest,5,1,1,47,0,17,5,,80
Lambda Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.(lambda_expr_1),1,,,,,,,1,1
Private Static Class,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.ResourceSelectorResolver,4,1,1,0,0,10,2,,14
Private Static Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.ResourceSelectorResolver.createTestDescriptor,1,,,,,,,1,6
Public Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.ResourceSelectorResolver.resolve,3,,,,,,,1,6
Lambda Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.ResourceSelectorResolver.resolve.(lambda_expr_1),1,,,,,,,1,1
Lambda Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.ResourceSelectorResolver.resolve.(lambda_expr_2),1,,,,,,,1,1
Private Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.getTestClasspathResourceRoot,1,,,,,,,1,6
Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.shouldDiscoverAllResourcesInClasspathRoot,1,,,,,,,1,13
Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.shouldDiscoverAllResourcesInPackage,1,,,,,,,1,12
Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.shouldDiscoverAllResourcesInRootPackage,1,,,,,,,1,13
Method,org.junit.platform.engine.support.discovery.ResourceContainerSelectorResolverTest.shouldFilterPackages,1,,,,,,,1,13
Class,org.junit.platform.engine.support.discovery.ResourceUtils,4,1,1,0,0,2,2,,16
Static Method,org.junit.platform.engine.support.discovery.ResourceUtils.packageName,2,,,,,,,1,3
Private Static Method,org.junit.platform.engine.support.discovery.ResourceUtils.packageName,2,,,,,,,1,8
Lambda Method,org.junit.platform.engine.support.discovery.ResourceUtils.packageName.(lambda_expr_1),1,,,,,,,1,1
Public Interface,org.junit.platform.engine.support.discovery.SelectorResolver,14,1,0,0,8,17,14,,127
Interface,org.junit.platform.engine.support.discovery.SelectorResolver.Context,0,0,0,0,1,5,3,,7
Abstract Generic Method,org.junit.platform.engine.support.discovery.SelectorResolver.Context.addToParent,0,,,,,,,0,2
Abstract Generic Method,org.junit.platform.engine.support.discovery.SelectorResolver.Context.addToParent,0,,,,,,,0,1
Generic Parameter,org.junit.platform.engine.support.discovery.SelectorResolver.Context.addToParent.T,0,0,1,0,0,1,0,,
Generic Parameter,org.junit.platform.engine.support.discovery.SelectorResolver.Context.addToParent.T,0,0,1,0,0,1,0,,
Abstract Method,org.junit.platform.engine.support.discovery.SelectorResolver.Context.resolve,0,,,,,,,0,1
Class,org.junit.platform.engine.support.discovery.SelectorResolver.Match,8,1,1,75,0,7,8,,39
Private Constructor,org.junit.platform.engine.support.discovery.SelectorResolver.Match.Match,1,,,,,,,1,7
Private Enum Type,org.junit.platform.engine.support.discovery.SelectorResolver.Match.Type,0,0,1,,0,1,2,,3
Public Implicit Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.Type.valueOf,0,,,,,,,,
Public Implicit Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.Type.values,0,,,,,,,,
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.exact,1,,,,,,,1,3
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.exact,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.expand,1,,,,,,,1,3
Public Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.getTestDescriptor,1,,,,,,,1,3
Public Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.isExact,1,,,,,,,1,3
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.partial,1,,,,,,,1,4
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Match.partial,1,,,,,,,1,3
Class,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution,8,1,1,75,0,4,8,,35
Private Constructor,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.Resolution,1,,,,,,,1,4
Public Method,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.getMatches,1,,,,,,,1,3
Public Method,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.getSelectors,1,,,,,,,1,3
Public Method,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.isResolved,1,,,,,,,1,3
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.match,1,,,,,,,1,3
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.matches,1,,,,,,,1,5
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.selectors,1,,,,,,,1,5
Public Static Method,org.junit.platform.engine.support.discovery.SelectorResolver.Resolution.unresolved,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,4
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
Method,org.junit.platform.engine.support.discovery.SelectorResolver.resolve,1,,,,,,,1,3
